Node ID,Communication Type,Session Key,Algorithm,Processing Latency,Date,Time,Primary Vehicle Temp ID,Primary Vehicle VIN,Receiver Type,Receiver Temp ID,Receiver ID,Latitude,Longitude,Altitude,Speed,Direction,Alerts,Other Data,Communication Mode
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.38 ms,2025-08-02,2025-08-02 04:05:04.395660,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1401,ped_26,-33.106986267648466,-4.800000000000001,1065,1.387612647266386,0,['Unusual Behavior Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:04.513390,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1067,ped_26,-33.106986267648466,-4.800000000000001,1345,1.387612647266386,0,['Streetlight Malfunction Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.45 ms,2025-08-02,2025-08-02 04:05:04.662212,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1485,ped_26,-33.106986267648466,-4.800000000000001,1375,1.387612647266386,0,"['Crossing Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.42 ms,2025-08-02,2025-08-02 04:05:04.797403,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1414,ped_26,-33.106986267648466,-4.800000000000001,1324,1.387612647266386,0,['Child Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.22 ms,2025-08-02,2025-08-02 04:05:04.916133,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1095,ped_28,91.27411427393804,3.5200000000000005,1209,1.0089321932762783,0,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:05.059885,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1054,ped_28,91.27411427393804,3.5200000000000005,1183,1.0089321932762783,0,['Streetlight Malfunction Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.39 ms,2025-08-02,2025-08-02 04:05:05.210238,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1136,ped_28,91.27411427393804,3.5200000000000005,1187,1.0089321932762783,0,['Unusual Behavior Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.24 ms,2025-08-02,2025-08-02 04:05:05.411034,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1355,ped_28,91.27411427393804,3.5200000000000005,1074,1.0089321932762783,0,"['Crowd Alert', 'Jaywalking Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.47 ms,2025-08-02,2025-08-02 04:05:05.557812,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1009,ped_28,91.27411427393804,3.5200000000000005,1088,1.0089321932762783,0,"['Slippery Road Alert', 'Child Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.49 ms,2025-08-02,2025-08-02 04:05:05.697102,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1090,ped_28,91.27411427393804,3.5200000000000005,1024,1.0089321932762783,0,"['Traffic Signal Violation', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.50 ms,2025-08-02,2025-08-02 04:05:05.816804,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1390,ped_28,91.27411427393804,3.5200000000000005,1049,1.0089321932762783,0,"['Traffic Signal Violation', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.43 ms,2025-08-02,2025-08-02 04:05:05.954958,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1077,ped_28,91.27411427393804,3.5200000000000005,1045,1.0089321932762783,0,"['Traffic Signal Violation', 'Crowded Area Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.41 ms,2025-08-02,2025-08-02 04:05:06.095729,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1270,ped_28,91.27411427393804,3.5200000000000005,1291,1.0089321932762783,0,"['Crossing Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.26 ms,2025-08-02,2025-08-02 04:05:06.237332,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1163,ped_28,91.27411427393804,3.5200000000000005,1182,1.0089321932762783,0,"['Unusual Behavior Alert', 'Slippery Road Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:06.355324,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1341,ped_28,91.27411427393804,3.5200000000000005,1109,1.0089321932762783,0,"['Blocked Sidewalk Alert', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:06.493640,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1380,ped_28,91.27411427393804,3.5200000000000005,1046,1.0089321932762783,0,['Slippery Road Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.36 ms,2025-08-02,2025-08-02 04:05:06.639130,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1067,ped_34,3.5200000000000005,23.941332510613897,1392,1.1320918651763607,2,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.37 ms,2025-08-02,2025-08-02 04:05:06.773766,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1160,ped_34,3.5200000000000005,23.941332510613897,1392,1.1320918651763607,2,['Emergency Vehicle Bypass Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:06.923753,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1232,ped_34,3.5200000000000005,23.941332510613897,1119,1.1320918651763607,2,['Crowd Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.42 ms,2025-08-02,2025-08-02 04:05:07.077365,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1097,ped_34,3.5200000000000005,23.941332510613897,1223,1.1320918651763607,2,"['Streetlight Malfunction Alert', 'Distracted Pedestrian Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.22 ms,2025-08-02,2025-08-02 04:05:07.198933,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1398,ped_34,3.5200000000000005,23.941332510613897,1031,1.1320918651763607,2,"['Accident Alert', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.18 ms,2025-08-02,2025-08-02 04:05:07.329404,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1362,ped_34,3.5200000000000005,23.941332510613897,999,1.1320918651763607,2,"['Crowd Alert', 'Slippery Road Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.22 ms,2025-08-02,2025-08-02 04:05:07.460180,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1164,ped_34,3.5200000000000005,23.941332510613897,1311,1.1320918651763607,2,"['Crossing Alert', 'Blocked Sidewalk Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.37 ms,2025-08-02,2025-08-02 04:05:07.598735,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1178,ped_34,3.5200000000000005,23.941332510613897,1221,1.1320918651763607,2,['Unusual Behavior Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.31 ms,2025-08-02,2025-08-02 04:05:07.723890,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1379,ped_36,-4.800000000000001,-72.70055517394142,1235,1.1138665550649165,2,['Crossing Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.15 ms,2025-08-02,2025-08-02 04:05:07.897299,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1276,ped_36,-4.800000000000001,-72.70055517394142,1254,1.1138665550649165,2,"['Streetlight Malfunction Alert', 'Running Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.26 ms,2025-08-02,2025-08-02 04:05:08.038621,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1015,ped_36,-4.800000000000001,-72.70055517394142,1273,1.1138665550649165,2,"['Distracted Pedestrian Alert', 'Unusual Behavior Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.46 ms,2025-08-02,2025-08-02 04:05:08.179085,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1165,ped_36,-4.800000000000001,-72.70055517394142,1041,1.1138665550649165,2,['Emergency Vehicle Bypass Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.25 ms,2025-08-02,2025-08-02 04:05:08.319456,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1066,ped_36,-4.800000000000001,-72.70055517394142,1462,1.1138665550649165,2,"['Blocked Sidewalk Alert', 'Running Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.40 ms,2025-08-02,2025-08-02 04:05:08.455512,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1238,ped_36,-4.800000000000001,-72.70055517394142,1393,1.1138665550649165,2,"['Running Alert', 'Distracted Pedestrian Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.23 ms,2025-08-02,2025-08-02 04:05:08.577783,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1243,ped_36,-4.800000000000001,-72.70055517394142,1295,1.1138665550649165,2,"['Crowd Alert', 'Unusual Behavior Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.30 ms,2025-08-02,2025-08-02 04:05:08.745033,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1441,ped_36,-4.800000000000001,-72.70055517394142,1356,1.1138665550649165,2,"['Accident Alert', 'Slow Movement Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.40 ms,2025-08-02,2025-08-02 04:05:08.860873,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1118,ped_36,-4.800000000000001,-72.70055517394142,1458,1.1138665550649165,2,"['Streetlight Malfunction Alert', 'Crowd Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.14 ms,2025-08-02,2025-08-02 04:05:09.010299,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1170,ped_36,-4.800000000000001,-72.70055517394142,1093,1.1138665550649165,2,['Slow Movement Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.47 ms,2025-08-02,2025-08-02 04:05:09.122693,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1359,ped_36,-4.800000000000001,-72.70055517394142,1493,1.1138665550649165,2,"['Crowd Alert', 'Slow Movement Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.46 ms,2025-08-02,2025-08-02 04:05:09.275976,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1151,ped_36,-4.800000000000001,-72.70055517394142,1069,1.1138665550649165,2,"['Low Visibility Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.34 ms,2025-08-02,2025-08-02 04:05:09.418924,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1327,ped_36,-4.800000000000001,-72.70055517394142,1444,1.1138665550649165,2,"['Streetlight Malfunction Alert', 'Accident Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.34 ms,2025-08-02,2025-08-02 04:05:09.540097,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1150,ped_36,-4.800000000000001,-72.70055517394142,1430,1.1138665550649165,2,['Distracted Pedestrian Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.48 ms,2025-08-02,2025-08-02 04:05:09.691371,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1319,ped_36,-4.800000000000001,-72.70055517394142,1087,1.1138665550649165,2,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.43 ms,2025-08-02,2025-08-02 04:05:09.822267,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1252,ped_38,-4.800000000000001,-63.87145326339471,1488,1.2612094367999815,2,"['Traffic Signal Violation', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.24 ms,2025-08-02,2025-08-02 04:05:09.969662,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1347,ped_38,-4.800000000000001,-63.87145326339471,1307,1.2612094367999815,2,"['Crossing Alert', 'Crowded Area Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.27 ms,2025-08-02,2025-08-02 04:05:10.095874,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1128,ped_38,-4.800000000000001,-63.87145326339471,1345,1.2612094367999815,2,['Crossing Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.14 ms,2025-08-02,2025-08-02 04:05:10.217637,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1225,ped_38,-4.800000000000001,-63.87145326339471,1406,1.2612094367999815,2,"['Jaywalking Alert', 'Running Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.25 ms,2025-08-02,2025-08-02 04:05:10.363058,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1471,ped_38,-4.800000000000001,-63.87145326339471,1395,1.2612094367999815,2,['Crowd Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.31 ms,2025-08-02,2025-08-02 04:05:10.480825,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1267,ped_38,-4.800000000000001,-63.87145326339471,1278,1.2612094367999815,2,"['Traffic Signal Violation', 'Crossing Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.26 ms,2025-08-02,2025-08-02 04:05:10.606515,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1352,ped_38,-4.800000000000001,-63.87145326339471,1441,1.2612094367999815,2,['Slippery Road Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.33 ms,2025-08-02,2025-08-02 04:05:10.738056,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1495,ped_39,50.635730529079446,4.800000000000001,1353,1.4967948418355856,1,['Crossing Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.15 ms,2025-08-02,2025-08-02 04:05:10.875222,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1078,ped_39,50.635730529079446,4.800000000000001,1063,1.4967948418355856,1,['Slippery Road Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.37 ms,2025-08-02,2025-08-02 04:05:10.991871,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1295,ped_39,50.635730529079446,4.800000000000001,1215,1.4967948418355856,1,"['Blocked Sidewalk Alert', 'Child Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.34 ms,2025-08-02,2025-08-02 04:05:11.132518,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1088,ped_39,50.635730529079446,4.800000000000001,1178,1.4967948418355856,1,['Streetlight Malfunction Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.25 ms,2025-08-02,2025-08-02 04:05:11.258068,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1074,ped_39,50.635730529079446,4.800000000000001,1135,1.4967948418355856,1,['Child Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.38 ms,2025-08-02,2025-08-02 04:05:11.406924,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1286,ped_39,50.635730529079446,4.800000000000001,1386,1.4967948418355856,1,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.16 ms,2025-08-02,2025-08-02 04:05:11.528875,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1388,ped_39,50.635730529079446,4.800000000000001,1316,1.4967948418355856,1,"['Running Alert', 'Crowd Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
