Node ID,Communication Type,Session Key,Algorithm,Processing Latency,Date,Time,Primary Vehicle Temp ID,Primary Vehicle VIN,Receiver Type,Receiver Temp ID,Receiver ID,Latitude,Longitude,Altitude,Speed,Direction,Alerts,Other Data,Communication Mode
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.11 ms,2025-08-02,2025-08-02 04:05:11.655498,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1308,ped_41,-4.800000000000001,-46.62267307627589,1331,1.2451803001968398,2,"['Blocked Sidewalk Alert', 'Low Visibility Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.43 ms,2025-08-02,2025-08-02 04:05:11.783835,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1206,ped_41,-4.800000000000001,-46.62267307627589,1178,1.2451803001968398,2,['Slow Movement Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.23 ms,2025-08-02,2025-08-02 04:05:11.910967,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1162,ped_41,-4.800000000000001,-46.62267307627589,1184,1.2451803001968398,2,"['Child Alert', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.35 ms,2025-08-02,2025-08-02 04:05:12.056128,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1436,ped_41,-4.800000000000001,-46.62267307627589,1205,1.2451803001968398,2,['Accident Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.26 ms,2025-08-02,2025-08-02 04:05:12.183550,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1298,ped_41,-4.800000000000001,-46.62267307627589,1017,1.2451803001968398,2,"['Crowd Alert', 'Crossing Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.21 ms,2025-08-02,2025-08-02 04:05:12.310950,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1466,ped_41,-4.800000000000001,-46.62267307627589,1401,1.2451803001968398,2,['Crossing Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.27 ms,2025-08-02,2025-08-02 04:05:12.452205,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1118,ped_41,-4.800000000000001,-46.62267307627589,1466,1.2451803001968398,2,"['Accident Alert', 'Blocked Sidewalk Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.39 ms,2025-08-02,2025-08-02 04:05:12.663599,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1114,ped_41,-4.800000000000001,-46.62267307627589,1160,1.2451803001968398,2,['Crossing Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.38 ms,2025-08-02,2025-08-02 04:05:12.803957,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1069,ped_41,-4.800000000000001,-46.62267307627589,1183,1.2451803001968398,2,['Blocked Sidewalk Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.18 ms,2025-08-02,2025-08-02 04:05:12.930151,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1452,ped_41,-4.800000000000001,-46.62267307627589,1250,1.2451803001968398,2,"['Accident Alert', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.32 ms,2025-08-02,2025-08-02 04:05:17.000355,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1483,ped_147,4.800000000000001,75.0895827470004,1313,1.337514491101481,3,"['Blocked Sidewalk Alert', 'Running Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.39 ms,2025-08-02,2025-08-02 04:05:17.143260,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1265,ped_147,4.800000000000001,75.0895827470004,1434,1.337514491101481,3,"['Crowded Area Alert', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.39 ms,2025-08-02,2025-08-02 04:05:17.266698,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1313,ped_147,4.800000000000001,75.0895827470004,1366,1.337514491101481,3,['Distracted Pedestrian Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.47 ms,2025-08-02,2025-08-02 04:05:17.392066,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1124,ped_147,4.800000000000001,75.0895827470004,1446,1.337514491101481,3,"['Jaywalking Alert', 'Crowded Area Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.48 ms,2025-08-02,2025-08-02 04:05:17.525734,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1224,ped_147,4.800000000000001,75.0895827470004,1274,1.337514491101481,3,"['Crossing Alert', 'Crowd Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.24 ms,2025-08-02,2025-08-02 04:05:17.645121,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1385,ped_147,4.800000000000001,75.0895827470004,1456,1.337514491101481,3,['Crowd Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.30 ms,2025-08-02,2025-08-02 04:05:17.780402,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1235,ped_147,4.800000000000001,75.0895827470004,1114,1.337514491101481,3,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.17 ms,2025-08-02,2025-08-02 04:05:17.908929,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1399,ped_147,4.800000000000001,75.0895827470004,1155,1.337514491101481,3,['Slow Movement Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.31 ms,2025-08-02,2025-08-02 04:05:18.065740,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1207,ped_147,4.800000000000001,75.0895827470004,1008,1.337514491101481,3,['Traffic Signal Violation'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.24 ms,2025-08-02,2025-08-02 04:05:18.210827,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1147,ped_147,4.800000000000001,75.0895827470004,1003,1.337514491101481,3,"['Distracted Pedestrian Alert', 'Crowd Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.11 ms,2025-08-02,2025-08-02 04:05:18.338484,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1265,ped_147,4.800000000000001,75.0895827470004,1414,1.337514491101481,3,"['Jaywalking Alert', 'Running Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_0'},Pedestrian,e20b1aa3ab93b297,AES-256-GCM,0.26 ms,2025-08-02,2025-08-02 04:05:18.473307,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,Pedestrian,p_temp_1481,ped_147,4.800000000000001,75.0895827470004,1096,1.337514491101481,3,['Low Visibility Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 3.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.26 ms,2025-08-02,2025-08-02 04:05:18.952667,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1482,11.679578472261998,1,"['Vehicle approaching too fast', 'System malfunction alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.44 ms,2025-08-02,2025-08-02 04:05:19.071539,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1044,11.679578472261998,1,"['Maintenance required', 'Battery low warning']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.27 ms,2025-08-02,2025-08-02 04:05:19.219022,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1128,11.679578472261998,1,"['Route deviation detected', 'Maintenance required']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.16 ms,2025-08-02,2025-08-02 04:05:19.341893,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1340,11.679578472261998,1,['Unexpected pedestrian detected'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.42 ms,2025-08-02,2025-08-02 04:05:19.470179,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1008,11.679578472261998,1,['Unexpected pedestrian detected'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.26 ms,2025-08-02,2025-08-02 04:05:19.629344,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1245,11.679578472261998,1,['Obstacle detected on the road'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.45 ms,2025-08-02,2025-08-02 04:05:19.782529,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1206,11.679578472261998,1,['Route deviation detected'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.47 ms,2025-08-02,2025-08-02 04:05:19.922850,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1104,11.679578472261998,1,"['Maintenance required', 'Vehicle approaching too fast']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.49 ms,2025-08-02,2025-08-02 04:05:20.070568,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1070,11.679578472261998,1,"['Unexpected pedestrian detected', 'Unusual behavior detected']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.27 ms,2025-08-02,2025-08-02 04:05:20.203623,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1306,11.679578472261998,1,['Low fuel warning'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.29 ms,2025-08-02,2025-08-02 04:05:20.333387,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1160,11.679578472261998,1,['Vehicle in dangerous proximity'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.39 ms,2025-08-02,2025-08-02 04:05:20.455726,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1417,11.679578472261998,1,"['System malfunction alert', 'Vehicle in dangerous proximity']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Vehicle,3d8fd6b734f769bd,ChaCha20-Poly1305,0.15 ms,2025-08-02,2025-08-02 04:05:20.591678,TEMP_ID_D6667A4F,1fahp3f29cl226555,Vehicle,TEMP_ID_188CBFB7,1fm5k8d80dgc79389,-34.258732076918236,1.6,1024,11.679578472261998,1,['Vehicle approaching too fast'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.30 ms,2025-08-02,2025-08-02 04:05:20.743950,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1070,ped_167,-3.5200000000000005,-37.137971909473414,1082,0.8333509804896311,3,"['Low Visibility Alert', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.35 ms,2025-08-02,2025-08-02 04:05:20.860363,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1388,ped_167,-3.5200000000000005,-37.137971909473414,1442,0.8333509804896311,3,"['Running Alert', 'Distracted Pedestrian Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.35 ms,2025-08-02,2025-08-02 04:05:21.019452,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1379,ped_167,-3.5200000000000005,-37.137971909473414,1367,0.8333509804896311,3,['Crowd Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.13 ms,2025-08-02,2025-08-02 04:05:21.160844,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1137,ped_167,-3.5200000000000005,-37.137971909473414,1406,0.8333509804896311,3,['Emergency Vehicle Bypass Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.41 ms,2025-08-02,2025-08-02 04:05:21.281391,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1215,ped_167,-3.5200000000000005,-37.137971909473414,1116,0.8333509804896311,3,"['Crowd Alert', 'Crossing Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.13 ms,2025-08-02,2025-08-02 04:05:21.418893,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1246,ped_167,-3.5200000000000005,-37.137971909473414,1342,0.8333509804896311,3,"['Crossing Alert', 'Jaywalking Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.21 ms,2025-08-02,2025-08-02 04:05:21.533718,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1480,ped_167,-3.5200000000000005,-37.137971909473414,1091,0.8333509804896311,3,['Low Visibility Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.41 ms,2025-08-02,2025-08-02 04:05:21.671311,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1361,ped_167,-3.5200000000000005,-37.137971909473414,1458,0.8333509804896311,3,"['Traffic Signal Violation', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.32 ms,2025-08-02,2025-08-02 04:05:21.790409,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1404,ped_167,-3.5200000000000005,-37.137971909473414,1201,0.8333509804896311,3,"['Low Visibility Alert', 'Slow Movement Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.39 ms,2025-08-02,2025-08-02 04:05:21.919497,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1037,ped_168,4.800000000000001,24.204933702205633,1010,1.2751908621895902,3,"['Slippery Road Alert', 'Low Visibility Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.35 ms,2025-08-02,2025-08-02 04:05:22.038270,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1388,ped_168,4.800000000000001,24.204933702205633,1142,1.2751908621895902,3,['Low Visibility Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.23 ms,2025-08-02,2025-08-02 04:05:22.147119,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1378,ped_168,4.800000000000001,24.204933702205633,1007,1.2751908621895902,3,"['Streetlight Malfunction Alert', 'Blocked Sidewalk Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.37 ms,2025-08-02,2025-08-02 04:05:22.261748,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1335,ped_168,4.800000000000001,24.204933702205633,1212,1.2751908621895902,3,"['Jaywalking Alert', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.13 ms,2025-08-02,2025-08-02 04:05:22.404929,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1058,ped_168,4.800000000000001,24.204933702205633,1015,1.2751908621895902,3,['Traffic Signal Violation'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.23 ms,2025-08-02,2025-08-02 04:05:22.551926,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1238,ped_168,4.800000000000001,24.204933702205633,1407,1.2751908621895902,3,['Crowded Area Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.42 ms,2025-08-02,2025-08-02 04:05:22.718778,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1074,ped_168,4.800000000000001,24.204933702205633,1325,1.2751908621895902,3,"['Running Alert', 'Accident Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.28 ms,2025-08-02,2025-08-02 04:05:22.871396,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1114,ped_168,4.800000000000001,24.204933702205633,1349,1.2751908621895902,3,"['Slow Movement Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.45 ms,2025-08-02,2025-08-02 04:05:23.056305,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1456,ped_168,4.800000000000001,24.204933702205633,1080,1.2751908621895902,3,"['Streetlight Malfunction Alert', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.37 ms,2025-08-02,2025-08-02 04:05:23.184821,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1457,ped_168,4.800000000000001,24.204933702205633,1095,1.2751908621895902,3,['Emergency Vehicle Bypass Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
{'node': 'poi_1'},Pedestrian,3d8fd6b734f769bd,ChaCha20-Poly1305,0.14 ms,2025-08-02,2025-08-02 04:05:23.305144,TEMP_ID_D6667A4F,1fahp3f29cl226555,Pedestrian,p_temp_1419,ped_168,4.800000000000001,24.204933702205633,1306,1.2751908621895902,3,['Blocked Sidewalk Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Sunny and Temp is 9.']",6G
